Fold,Station,ds,lead,y,yhat_chronos,yhat_tft,yhat_prophet_pp,yhat_prophet_pers,yhat_naive
2016-11-30,Wanliu,2016-12-01 12:00:00,36,9.0,22.991339,17.024307,22.899485300586736,142.08041435347718,13.0
2016-11-30,Wanliu,2016-12-01 13:00:00,37,6.0,24.973171,18.105886,27.006096272729355,137.77637919547365,13.0
2016-11-30,Wanliu,2016-12-01 14:00:00,38,6.0,25.184801,20.952877,32.13390428979025,135.30667447405511,12.0
2016-11-30,Wanliu,2016-12-01 15:00:00,39,8.0,27.690483,24.753117,38.67758892526345,133.28209671835717,8.0
2016-11-30,Wanliu,2016-12-01 16:00:00,40,13.0,31.292713,29.453346,35.723849510863964,130.37811808908793,9.0
2016-11-30,Wanliu,2016-12-01 17:00:00,41,42.0,47.06475,45.622444,64.45474542267492,127.3426699029371,8.0
2016-11-30,Wanliu,2016-12-01 18:00:00,42,80.0,58.400063,59.601467,76.40724746899052,126.45818897445766,10.0
2016-11-30,Wanliu,2016-12-01 19:00:00,43,94.0,66.87113,81.05331,86.08207056018013,129.26815163972725,9.0
2016-11-30,Wanliu,2016-12-01 20:00:00,44,111.0,83.30363,103.95594,95.4043126199123,134.8818726450853,4.0
2016-11-30,Wanliu,2016-12-01 21:00:00,45,118.0,100.49015,119.45123,110.92668048690278,140.14511556590196,7.0
2016-11-30,Wanliu,2016-12-01 22:00:00,46,127.0,103.01931,119.40317,92.75138106478785,142.00549986745168,15.0
2016-11-30,Wanliu,2016-12-01 23:00:00,47,120.0,107.09568,126.22125,114.75590861918951,140.25886367042304,12.0
2016-11-30,Wanliu,2016-12-02 00:00:00,48,109.0,107.3472,124.656784,92.3674087082011,137.33404318829332,15.0
2016-11-30,Wanliu,2016-12-02 01:00:00,49,98.0,101.03425,108.79815,66.58707919089586,135.3870101239485,14.0
2016-11-30,Wanliu,2016-12-02 02:00:00,50,90.0,94.53062,91.435684,62.4045849784925,134.27923332506595,14.0
2016-11-30,Wanliu,2016-12-02 03:00:00,51,69.0,91.23562,82.75326,65.11627765589071,132.30683431416637,8.0
2016-11-30,Wanliu,2016-12-02 04:00:00,52,64.0,91.71715,86.29874,83.18775583617524,128.7560340161137,3.0
2016-11-30,Wanliu,2016-12-02 05:00:00,53,70.0,93.711205,89.2753,88.62114694479843,125.48833344015802,4.0
2016-11-30,Wanliu,2016-12-02 06:00:00,54,56.0,93.98695,90.81975,73.84443393603318,125.65447443959205,5.0
2016-11-30,Wanliu,2016-12-02 07:00:00,55,50.0,94.60339,90.13513,72.85529344016577,131.07384065101218,3.0
2016-11-30,Wanliu,2016-12-02 08:00:00,56,61.0,96.1042,98.25185,83.34876409830639,140.42802603827968,9.0
2016-11-30,Wanliu,2016-12-02 09:00:00,57,79.0,97.01515,97.44303,79.20854588411186,149.22279985981982,7.0
2016-11-30,Wanliu,2016-12-02 10:00:00,58,74.0,97.231224,92.55852,70.86314845567645,152.65372865380186,12.0
2016-11-30,Wanliu,2016-12-02 11:00:00,59,56.0,98.39232,89.266304,66.74273537802004,149.83205979540918,15.0
2016-11-30,Wanliu,2016-12-02 12:00:00,60,54.0,96.74469,78.7805,59.24066256719851,144.1651813198068,9.0
2016-11-30,Wanliu,2016-12-02 13:00:00,61,53.0,102.646835,86.368454,75.74498208318708,139.40136200074267,3.0
2016-11-30,Wanliu,2016-12-02 14:00:00,62,54.0,107.500595,87.456215,69.70632802860146,136.54049141053602,5.0
2016-11-30,Wanliu,2016-12-02 15:00:00,63,62.0,112.50613,96.19366,78.09902371442374,134.17153846100362,3.0
2016-11-30,Wanliu,2016-12-02 16:00:00,64,80.0,129.71834,109.78866,83.02602834356219,130.96260875809548,7.0
2016-11-30,Wanliu,2016-12-02 17:00:00,65,145.0,137.95972,128.63042,95.17526527810544,127.66982157281495,11.0
2016-11-30,Wanliu,2016-12-02 18:00:00,66,157.0,144.1389,146.29149,99.17527278863598,126.57839872138044,16.0
2016-11-30,Wanliu,2016-12-02 19:00:00,67,160.0,147.23401,162.00743,109.60557260150615,129.22223632248674,30.0
2016-11-30,Wanliu,2016-12-02 20:00:00,68,184.0,152.96774,181.79224,121.87627430994701,134.70193010880504,84.0
2016-11-30,Wanliu,2016-12-02 21:00:00,69,204.0,158.56055,199.52751,146.4471284197894,139.86822055491103,123.0
2016-11-30,Wanliu,2016-12-02 22:00:00,70,203.0,160.63512,199.36751,111.5558280251726,141.68263383397124,134.0
2016-11-30,Wanliu,2016-12-02 23:00:00,71,160.0,162.79515,187.57265,92.4408351444329,139.9469583006782,125.0
2016-11-30,Wanshouxigong,2016-11-30 00:00:00,0,99.0,114.61703,143.61366,132.11325154663953,154.70990586954287,203.0
2016-11-30,Wanshouxigong,2016-11-30 01:00:00,1,73.0,120.62957,150.74834,144.29451127456542,152.34032754752153,17.0
2016-11-30,Wanshouxigong,2016-11-30 02:00:00,2,68.0,124.06965,144.89049,134.68462699846614,151.35413717244836,15.25
2016-11-30,Wanshouxigong,2016-11-30 03:00:00,3,87.0,121.564995,141.85568,140.4566141043284,148.73349520914326,13.5
2016-11-30,Wanshouxigong,2016-11-30 04:00:00,4,103.0,116.75876,141.03903,143.12527425040543,143.53122933548588,11.75
2016-11-30,Wanshouxigong,2016-11-30 05:00:00,5,106.0,112.77859,134.30904,121.40712908486404,138.45457033190564,10.0
2016-11-30,Wanshouxigong,2016-11-30 06:00:00,6,110.0,110.792694,128.93669,157.79184193028618,137.4864149307009,3.0
2016-11-30,Wanshouxigong,2016-11-30 07:00:00,7,115.0,106.54716,134.4643,122.71208013350024,142.60532102835032,3.0
2016-11-30,Wanshouxigong,2016-11-30 08:00:00,8,121.0,110.36307,144.77902,170.56903895110568,152.25027562470243,14.0
2016-11-30,Wanshouxigong,2016-11-30 09:00:00,9,132.0,125.86553,163.17917,200.29519806352312,161.94213015095636,6.0
2016-11-30,Wanshouxigong,2016-11-30 10:00:00,10,151.0,144.27197,171.54279,200.3270520901886,167.4410252686836,3.0
2016-11-30,Wanshouxigong,2016-11-30 11:00:00,11,198.0,152.99873,176.83205,237.51885600592217,168.2272678667259,5.0
2016-11-30,Wanshouxigong,2016-11-30 12:00:00,12,225.0,155.46571,174.4019,196.3861644118442,166.98008093763644,3.0
2016-11-30,Wanshouxigong,2016-11-30 13:00:00,13,198.0,156.41649,169.57571,179.16081936542446,165.8378675603166,3.0
2016-11-30,Wanshouxigong,2016-11-30 14:00:00,14,171.0,151.58209,155.34042,138.3200254539478,164.26244270348397,3.0
2016-11-30,Wanshouxigong,2016-11-30 15:00:00,15,139.0,142.7814,145.7854,142.15432524357558,160.5493861246049,3.0
2016-11-30,Wanshouxigong,2016-11-30 16:00:00,16,130.0,98.20283,102.86314,63.092660984912044,154.95696397858964,3.0
2016-11-30,Wanshouxigong,2016-11-30 17:00:00,17,141.0,58.448486,53.45285,25.63696234548749,150.5726268700497,3.0
2016-11-30,Wanshouxigong,2016-11-30 18:00:00,18,128.0,47.003056,31.935188,32.85179064381203,150.83931006789373,9.0
2016-11-30,Wanshouxigong,2016-11-30 19:00:00,19,14.0,42.69092,22.420532,32.62956950598285,156.57768639925783,3.0
2016-11-30,Wanshouxigong,2016-11-30 20:00:00,20,9.0,39.25362,20.449585,45.41298481208883,164.75019691617197,6.0
2016-11-30,Wanshouxigong,2016-11-30 21:00:00,21,6.0,35.141506,18.096678,40.97666842774311,170.01147556403902,11.0
2016-11-30,Wanshouxigong,2016-11-30 22:00:00,22,10.0,33.68849,17.212727,43.20084463080868,169.14571250795345,8.0
2016-11-30,Wanshouxigong,2016-11-30 23:00:00,23,10.0,31.29837,17.24059,55.550429502082814,164.0994990152394,3.0
2016-11-30,Wanshouxigong,2016-12-01 00:00:00,24,11.0,31.783878,17.268501,74.8964913008694,159.42123574844723,7.0
2016-11-30,Wanshouxigong,2016-12-01 01:00:00,25,5.0,33.312748,16.001873,47.99040200876928,157.56616860768864,6.0
2016-11-30,Wanshouxigong,2016-12-01 02:00:00,26,6.0,34.75069,17.706577,61.146708335688466,157.16614286938528,3.0
2016-11-30,Wanshouxigong,2016-12-01 03:00:00,27,5.0,35.673298,18.916672,73.59282092011189,155.08258568361416,3.0
2016-11-30,Wanshouxigong,2016-12-01 04:00:00,28,6.0,35.64427,20.075766,60.52969365234082,150.29263319844316,3.0
2016-11-30,Wanshouxigong,2016-12-01 05:00:00,29,3.0,36.6854,20.597662,67.95904835492533,145.5973935086813,3.0
2016-11-30,Wanshouxigong,2016-12-01 06:00:00,30,9.0,33.422054,17.951256,39.878477294095276,145.19308990037425,4.0
2016-11-30,Wanshouxigong,2016-12-01 07:00:00,31,9.0,27.505163,15.898216,32.84260870714051,151.22184487457932,4.0
2016-11-30,Wanshouxigong,2016-12-01 08:00:00,32,6.0,26.668179,14.487989,31.275859724895646,162.0899457970883,7.0
2016-11-30,Wanshouxigong,2016-12-01 09:00:00,33,12.0,22.732996,14.79889,34.21952567066023,173.05408598022467,9.0
2016-11-30,Wanshouxigong,2016-12-01 10:00:00,34,6.0,20.029057,14.067587,31.009545687132146,179.5522026981748,12.0
2016-11-30,Wanshouxigong,2016-12-01 11:00:00,35,19.0,19.148714,13.658599,29.312863302264503,180.96321728409663,12.0
2016-11-30,Wanshouxigong,2016-12-01 12:00:00,36,11.0,19.0528,14.393566,31.51547459832608,180.11751797604384,5.0
2016-11-30,Wanshouxigong,2016-12-01 13:00:00,37,6.0,19.76407,13.282527,27.237821412825706,179.30035088615574,9.0
2016-11-30,Wanshouxigong,2016-12-01 14:00:00,38,14.0,20.303482,17.380558,34.897190468950136,177.92307328805018,11.0
2016-11-30,Wanshouxigong,2016-12-01 15:00:00,39,14.0,21.274216,16.250605,29.106825441636435,174.13073880671507,8.666666666666666
2016-11-30,Wanshouxigong,2016-12-01 16:00:00,40,16.0,23.165535,17.821323,30.852420172948296,168.19512562977027,6.333333333333333
2016-11-30,Wanshouxigong,2016-12-01 17:00:00,41,41.0,26.871908,24.1077,48.55580168058402,163.4676362367199,4.0
2016-11-30,Wanshouxigong,2016-12-01 18:00:00,42,78.0,34.243904,31.090229,60.26995931641375,163.6886641059126,3.0
2016-11-30,Wanshouxigong,2016-12-01 19:00:00,43,102.0,40.361366,43.646618,63.43756108408259,169.73915294433044,10.0
2016-11-30,Wanshouxigong,2016-12-01 20:00:00,44,118.0,48.85302,52.30993,81.17261851214816,178.30389306786523,14.0
2016-11-30,Wanshouxigong,2016-12-01 21:00:00,45,120.0,58.77837,59.453148,72.73745006616728,183.5861658577142,12.0
2016-11-30,Wanshouxigong,2016-12-01 22:00:00,46,128.0,74.20976,69.41242,92.8925062684949,182.1386836723819,13.0
2016-11-30,Wanshouxigong,2016-12-01 23:00:00,47,145.0,77.17371,70.17,81.30706317151399,176.11130407453268,12.0
2016-11-30,Wanshouxigong,2016-12-02 00:00:00,48,159.0,70.020905,65.98012,71.18931457701763,170.42439370368544,15.0
2016-11-30,Wanshouxigong,2016-12-02 01:00:00,49,153.0,64.50697,60.173683,68.0558771827106,167.70033428348148,15.0
2016-11-30,Wanshouxigong,2016-12-02 02:00:00,50,166.0,62.40815,52.76008,65.02075592348386,166.46209053063833,15.0
2016-11-30,Wanshouxigong,2016-12-02 03:00:00,51,167.0,61.464134,56.599834,76.80831405724757,163.3914219271853,7.0
2016-11-30,Wanshouxigong,2016-12-02 04:00:00,52,156.0,61.81039,57.599068,77.13714539853657,157.4572072203361,11.0
2016-11-30,Wanshouxigong,2016-12-02 05:00:00,53,97.0,62.44541,57.476025,74.59704975954766,151.63832559248294,7.0
2016-11-30,Wanshouxigong,2016-12-02 06:00:00,54,48.0,63.98033,52.28956,63.615104490616886,150.28943401077916,5.0
2016-11-30,Wanshouxigong,2016-12-02 07:00:00,55,48.0,64.56256,57.27522,69.71605230723105,155.54298073915777,5.0
2016-11-30,Wanshouxigong,2016-12-02 08:00:00,56,32.0,65.71485,62.50849,76.88313997152426,165.65542761822863,4.0
2016-11-30,Wanshouxigong,2016-12-02 09:00:00,57,34.0,67.141815,66.6232,83.6483844395038,175.72747066419203,8.0
2016-11-30,Wanshouxigong,2016-12-02 10:00:00,58,36.0,69.709045,58.037464,59.10937009537258,181.16864222750522,15.0
2016-11-30,Wanshouxigong,2016-12-02 11:00:00,59,43.0,74.25356,58.433662,63.178519641642254,181.45693750289198,35.0
2016-11-30,Wanshouxigong,2016-12-02 12:00:00,60,42.0,80.282684,62.19372,83.09670153112182,179.52163990113988,47.0
2016-11-30,Wanshouxigong,2016-12-02 13:00:00,61,45.0,86.56306,59.3608,77.25136407532119,177.67915256951895,39.0
2016-11-30,Wanshouxigong,2016-12-02 14:00:00,62,63.0,93.676025,66.13392,88.71890765381387,175.3590844928967,17.0
2016-11-30,Wanshouxigong,2016-12-02 15:00:00,63,110.0,99.337265,73.4035,102.04875870408763,170.75975119767077,8.0
2016-11-30,Wanshouxigong,2016-12-02 16:00:00,64,130.0,106.91131,80.74931,101.97260703063625,164.18613032792993,13.0
2016-11-30,Wanshouxigong,2016-12-02 17:00:00,65,165.0,112.16377,91.478714,107.79485941744984,158.92474704757743,20.0
2016-11-30,Wanshouxigong,2016-12-02 18:00:00,66,170.0,116.01704,102.62524,117.24301122969901,158.58508357566845,35.0
2016-11-30,Wanshouxigong,2016-12-02 19:00:00,67,194.0,121.49763,123.77765,125.24781828480548,163.97467093886445,65.0
2016-11-30,Wanshouxigong,2016-12-02 20:00:00,68,228.0,127.48976,139.41965,108.37136803411826,171.86493733337127,119.0
2016-11-30,Wanshouxigong,2016-12-02 21:00:00,69,274.0,131.76344,147.19464,131.64902947653815,176.6801624602201,139.0
2016-11-30,Wanshouxigong,2016-12-02 22:00:00,70,275.0,138.36177,152.32245,130.89621421622297,175.13299273804734,137.0
2016-11-30,Wanshouxigong,2016-12-02 23:00:00,71,294.0,144.87553,149.19038,109.94378849382234,169.3064664509234,135.0
2016-12-15,Aotizhongxin,2016-12-15 00:00:00,0,73.0,76.42944,80.57825,43.961524820346305,39.839506773358366,11.0
2016-12-15,Aotizhongxin,2016-12-15 01:00:00,1,74.0,68.11931,81.82002,38.893246948902025,39.67637827705706,15.0
2016-12-15,Aotizhongxin,2016-12-15 02:00:00,2,112.0,59.97533,67.62817,32.41163222341321,39.688801895150405,15.0
2016-12-15,Aotizhongxin,2016-12-15 03:00:00,3,67.0,56.85575,64.936844,42.96967516724607,39.293952120814815,13.0
2016-12-15,Aotizhongxin,2016-12-15 04:00:00,4,55.0,51.43648,59.7231,40.06481585945273,38.241647960689406,13.0
2016-12-15,Aotizhongxin,2016-12-15 05:00:00,5,44.0,48.54122,60.635895,43.06189561686438,37.03444728030058,13.0
2016-12-15,Aotizhongxin,2016-12-15 06:00:00,6,17.0,47.255527,57.587135,49.103129745050374,36.556572021670966,10.0
2016-12-15,Aotizhongxin,2016-12-15 07:00:00,7,9.0,31.911285,34.3732,25.20136979162077,37.370432564971516,9.0
2016-12-15,Aotizhongxin,2016-12-15 08:00:00,8,10.0,27.912783,20.140665,26.36719944590339,39.30581610806401,14.0
2016-12-15,Aotizhongxin,2016-12-15 09:00:00,9,8.0,19.164722,13.371622,23.10485235709026,41.5074797443881,14.0
2016-12-15,Aotizhongxin,2016-12-15 10:00:00,10,9.0,15.598639,10.342053,27.267685841076396,42.982863069291724,24.0
2016-12-15,Aotizhongxin,2016-12-15 11:00:00,11,5.0,14.823245,8.473299,23.137828153693256,43.34446149477062,40.0
2016-12-15,Aotizhongxin,2016-12-15 12:00:00,12,7.0,13.628302,7.550787,20.690697179213593,42.958536101413586,46.0
2016-12-15,Aotizhongxin,2016-12-15 13:00:00,13,5.0,11.496896,6.787514,19.990478147007604,42.349310544268285,44.0
2016-12-15,Aotizhongxin,2016-12-15 14:00:00,14,6.0,10.0547495,6.5135827,19.83126286164085,41.6569204484983,69.0
2016-12-15,Aotizhongxin,2016-12-15 15:00:00,15,6.0,8.980712,6.4244323,17.475278413365103,40.7196504192158,68.0
2016-12-15,Aotizhongxin,2016-12-15 16:00:00,16,5.0,11.2664795,6.4837475,15.6937346085029,39.55926412806774,71.0
2016-12-15,Aotizhongxin,2016-12-15 17:00:00,17,7.0,11.482459,7.1197453,16.439511787757823,38.6339467819512,80.5
2016-12-15,Aotizhongxin,2016-12-15 18:00:00,18,11.0,14.071586,8.277466,19.406672886569943,38.53883399593461,90.0
2016-12-15,Aotizhongxin,2016-12-15 19:00:00,19,22.0,17.467388,12.418327,25.247128350094027,39.484214332280274,99.5
2016-12-15,Aotizhongxin,2016-12-15 20:00:00,20,25.0,23.596643,14.240293,38.76077483525823,41.014074583836305,109.0
2016-12-15,Aotizhongxin,2016-12-15 21:00:00,21,28.0,27.681955,20.161705,35.23838964971411,42.220691114164254,135.0
2016-12-15,Aotizhongxin,2016-12-15 22:00:00,22,29.0,32.495605,25.800856,57.80306646591637,42.448397414282425,140.0
2016-12-15,Aotizhongxin,2016-12-15 23:00:00,23,26.0,34.30321,27.61937,38.88539586919996,41.864918592981326,137.0
2016-12-15,Aotizhongxin,2016-12-16 00:00:00,24,22.0,37.517944,29.093702,38.50507200389652,41.18607057516102,141.0
2016-12-15,Aotizhongxin,2016-12-16 01:00:00,25,28.0,45.354496,30.581104,39.94309517887598,40.88345430233297,152.0
2016-12-15,Aotizhongxin,2016-12-16 02:00:00,26,41.0,52.2203,32.39019,44.122197128765215,40.75086834350732,162.0
2016-12-15,Aotizhongxin,2016-12-16 03:00:00,27,51.0,54.490242,32.99341,43.14238635162354,40.192252905807884,171.0
2016-12-15,Aotizhongxin,2016-12-16 04:00:00,28,44.0,54.937542,30.785952,37.706053509451294,38.95952402872429,154.0
2016-12-15,Aotizhongxin,2016-12-16 05:00:00,29,34.0,59.77159,33.19689,41.30387420056858,37.572613352493455,105.0
2016-12-15,Aotizhongxin,2016-12-16 06:00:00,30,26.0,63.40229,35.571785,44.871313693049906,36.928768622593275,100.0
2016-12-15,Aotizhongxin,2016-12-16 07:00:00,31,15.0,61.128674,35.15582,38.033601330882334,37.58635813698957,86.0
2016-12-15,Aotizhongxin,2016-12-16 08:00:00,32,13.0,59.281124,45.24834,51.515463809637104,39.360340558003415,58.0
2016-12-15,Aotizhongxin,2016-12-16 09:00:00,33,16.0,65.25087,54.716858,74.36841045340937,41.38585116837811,51.0
2016-12-15,Aotizhongxin,2016-12-16 10:00:00,34,25.0,73.16911,57.115547,61.66860772564273,42.67660317326003,55.0
2016-12-15,Aotizhongxin,2016-12-16 11:00:00,35,31.0,92.12709,64.5771,67.84675081266123,42.86101796852284,54.0
2016-12-15,Aotizhongxin,2016-12-16 12:00:00,36,39.0,107.811874,71.34325,70.0619340631006,42.31547168716362,30.0
2016-12-15,Aotizhongxin,2016-12-16 13:00:00,37,49.0,117.1997,69.03758,58.86339688082085,41.56481428559605,23.0
2016-12-15,Aotizhongxin,2016-12-16 14:00:00,38,67.0,131.32487,71.53153,75.32689185682194,40.74992099011194,26.0
2016-12-15,Aotizhongxin,2016-12-16 15:00:00,39,130.0,151.31052,88.479324,88.44385650201626,39.714838006611565,28.0
2016-12-15,Aotizhongxin,2016-12-16 16:00:00,40,187.0,160.84413,98.50338,87.99656958855121,38.48336282425935,24.0
2016-12-15,Aotizhongxin,2016-12-16 17:00:00,41,186.0,163.79503,107.60583,83.54027066864046,37.50220321430232,18.0
2016-12-15,Aotizhongxin,2016-12-16 18:00:00,42,201.0,174.59639,115.98887,64.45081767876604,37.3470986457037,24.0
2016-12-15,Aotizhongxin,2016-12-16 19:00:00,43,222.0,182.71902,135.8306,69.45460050028275,38.21866084018106,28.0
2016-12-15,Aotizhongxin,2016-12-16 20:00:00,44,222.0,192.68617,167.95284,93.0449766287346,39.67406989614857,38.0
2016-12-15,Aotizhongxin,2016-12-16 21:00:00,45,165.0,192.9038,166.78055,97.16012901741941,40.83642347768085,48.0
2016-12-15,Aotizhongxin,2016-12-16 22:00:00,46,114.0,207.23274,177.89781,79.5370865330461,41.07314896941119,63.0
2016-12-15,Aotizhongxin,2016-12-16 23:00:00,47,112.0,209.75244,172.72458,77.8825219220358,40.54621643982437,74.0
2016-12-15,Aotizhongxin,2016-12-17 00:00:00,48,135.0,204.93497,170.06671,87.15075059376242,39.947291448374514,80.0
2016-12-15,Aotizhongxin,2016-12-17 01:00:00,49,159.0,192.67952,164.04929,83.53341755502765,39.73328260485559,116.0
2016-12-15,Aotizhongxin,2016-12-17 02:00:00,50,190.0,183.11375,157.7691,90.45599601250564,39.70430990489368,145.0
2016-12-15,Aotizhongxin,2016-12-17 03:00:00,51,168.0,171.24965,143.45308,68.76214177128615,39.27780205565348,179.0
2016-12-15,Aotizhongxin,2016-12-17 04:00:00,52,166.0,162.08759,130.29724,65.63826658939433,38.204938558738924,238.0
2016-12-15,Aotizhongxin,2016-12-17 05:00:00,53,151.0,151.27037,120.6769,86.35563416598322,36.988287322864345,235.0
2016-12-15,Aotizhongxin,2016-12-17 06:00:00,54,140.0,140.41837,107.36301,66.77110594439087,36.51043647243369,205.0
2016-12-15,Aotizhongxin,2016-12-17 07:00:00,55,130.0,133.7801,105.41362,67.71468150859862,37.333003610840024,179.0
2016-12-15,Aotizhongxin,2016-12-17 08:00:00,56,94.0,131.90076,108.609726,71.72601245459022,39.28755887596743,115.0
2016-12-15,Aotizhongxin,2016-12-17 09:00:00,57,89.0,134.7999,110.06392,76.79477771391545,41.52185239525157,87.0
2016-12-15,Aotizhongxin,2016-12-17 10:00:00,58,96.0,146.78471,124.30024,94.43748515537133,43.04417827516462,81.0
2016-12-15,Aotizhongxin,2016-12-17 11:00:00,59,142.0,164.87163,133.73718,84.72015909464336,43.46455970021795,54.0
2016-12-15,Aotizhongxin,2016-12-17 12:00:00,60,194.0,180.2793,149.99075,111.1417272026091,43.146298642634996,71.0
2016-12-15,Aotizhongxin,2016-12-17 13:00:00,61,225.0,196.09732,169.55692,118.76586920654624,42.612479124857785,89.0
2016-12-15,Aotizhongxin,2016-12-17 14:00:00,62,261.0,205.92235,179.86598,120.40250738980217,42.00208616600861,105.0
2016-12-15,Aotizhongxin,2016-12-17 15:00:00,63,265.0,214.60672,190.70277,113.80391385850312,41.15001731703585,124.0
2016-12-15,Aotizhongxin,2016-12-17 16:00:00,64,261.0,231.7277,212.55002,128.7206084327537,40.075266148883216,133.0
2016-12-15,Aotizhongxin,2016-12-17 17:00:00,65,255.0,250.57794,222.32593,113.9995128122685,39.23986044753445,144.0
2016-12-15,Aotizhongxin,2016-12-17 18:00:00,66,268.0,269.3833,250.63913,173.30066185374736,39.25000097565652,164.0
2016-12-15,Aotizhongxin,2016-12-17 19:00:00,67,295.0,286.48358,285.94656,152.98218064733106,40.32589836957026,165.0
2016-12-15,Aotizhongxin,2016-12-17 20:00:00,68,333.0,295.5677,313.13223,145.70333739436,42.00851286920718,155.0
2016-12-15,Aotizhongxin,2016-12-17 21:00:00,69,333.0,302.04794,332.451,142.76016158571278,43.369961362908555,151.0
2016-12-15,Aotizhongxin,2016-12-17 22:00:00,70,352.0,307.30118,332.78284,169.49523350134064,43.731062552655786,170.0
2016-12-15,Aotizhongxin,2016-12-17 23:00:00,71,379.0,328.20178,333.78036,149.02223046905598,43.25489502140201,193.0
2016-12-15,Changping,2016-12-15 00:00:00,0,50.0,54.144253,43.643627,35.07204232714056,37.262089671560354,20.0
2016-12-15,Changping,2016-12-15 01:00:00,1,49.0,53.969803,50.812138,51.604100630063584,36.36743397863286,14.0
2016-12-15,Changping,2016-12-15 02:00:00,2,30.0,50.292515,51.841473,42.64904589534685,35.73055271168124,11.0
2016-12-15,Changping,2016-12-15 03:00:00,3,52.0,45.456314,52.80841,40.91732744276359,34.95268079906486,10.0
2016-12-15,Changping,2016-12-15 04:00:00,4,35.0,40.201508,37.845005,33.85913872634806,34.091627595351426,9.0
2016-12-15,Changping,2016-12-15 05:00:00,5,8.0,27.943964,15.224833,23.288217361752395,33.721462922807795,15.0
2016-12-15,Changping,2016-12-15 06:00:00,6,8.0,21.314512,8.977678,25.492398850371057,34.447710100217186,14.0
2016-12-15,Changping,2016-12-15 07:00:00,7,5.0,16.597965,7.9944334,27.715013877583644,36.382466488176036,42.0
2016-12-15,Changping,2016-12-15 08:00:00,8,10.0,15.899719,7.3394356,28.485328091891603,38.927060834333815,45.0
2016-12-15,Changping,2016-12-15 09:00:00,9,17.0,17.408705,5.9457064,26.117590221349523,41.039330518066684,32.0
2016-12-15,Changping,2016-12-15 10:00:00,10,13.0,17.980984,5.1089935,21.398463822321116,41.978530393553726,36.0
2016-12-15,Changping,2016-12-15 11:00:00,11,11.0,14.698454,4.644235,21.775127438856238,41.847694276082066,50.0
2016-12-15,Changping,2016-12-15 12:00:00,12,14.0,12.435662,4.6840744,22.851506516622532,41.26867864682608,61.0
2016-12-15,Changping,2016-12-15 13:00:00,13,13.0,9.866752,5.1197443,23.09542766128007,40.66384043955287,63.0
2016-12-15,Changping,2016-12-15 14:00:00,14,6.0,10.05765,4.6940775,17.977776089066563,40.00457978182855,51.0
2016-12-15,Changping,2016-12-15 15:00:00,15,14.0,9.35723,5.3054404,17.922883845449554,39.168275738502125,35.0
2016-12-15,Changping,2016-12-15 16:00:00,16,9.0,8.960254,5.970177,17.66077752608397,38.38730069546433,49.0
2016-12-15,Changping,2016-12-15 17:00:00,17,10.0,12.946095,8.448354,21.29072919090037,38.22786047015257,79.0
2016-12-15,Changping,2016-12-15 18:00:00,18,16.0,16.851307,10.67822,24.68473256395779,39.11041418447007,101.0
2016-12-15,Changping,2016-12-15 19:00:00,19,25.0,21.863857,12.680615,25.640487684969553,40.82895500501898,118.0
2016-12-15,Changping,2016-12-15 20:00:00,20,16.0,24.584196,13.497938,27.735218211376186,42.46565794542658,109.0
2016-12-15,Changping,2016-12-15 21:00:00,21,7.0,27.109585,12.312788,31.199491332543126,42.95563578462977,124.0
2016-12-15,Changping,2016-12-15 22:00:00,22,11.0,28.528559,13.083351,52.23296082223609,42.00318025393878,125.0
2016-12-15,Changping,2016-12-15 23:00:00,23,17.0,30.694069,14.802484,35.85185575219052,40.31164528961244,136.0
2016-12-15,Changping,2016-12-16 00:00:00,24,22.0,34.57693,17.077776,53.43231220530564,38.81100253081126,85.0
2016-12-15,Changping,2016-12-16 01:00:00,25,49.0,35.613182,18.259132,44.72877280381039,37.86114700230296,46.0
2016-12-15,Changping,2016-12-16 02:00:00,26,51.0,36.892952,19.248873,37.206713058017606,37.17085162578076,41.0
2016-12-15,Changping,2016-12-16 03:00:00,27,36.0,37.776005,22.103357,39.304739925842554,36.32614324787932,36.0
2016-12-15,Changping,2016-12-16 04:00:00,28,58.0,38.90425,21.68071,37.74806261233957,35.38823009880759,35.0
2016-12-15,Changping,2016-12-16 05:00:00,29,54.0,36.86857,22.14401,37.52891286340824,34.95284708277489,33.0
2016-12-15,Changping,2016-12-16 06:00:00,30,71.0,42.33106,25.56964,49.19510243354698,35.64452519160619,34.0
2016-12-15,Changping,2016-12-16 07:00:00,31,39.0,48.45677,25.792486,41.68045793750221,37.57350665508862,27.0
2016-12-15,Changping,2016-12-16 08:00:00,32,55.0,64.8337,29.54255,45.49644310575461,40.11605409693306,32.0
2016-12-15,Changping,2016-12-16 09:00:00,33,41.0,84.010254,39.563946,59.566503375814634,42.19710382124813,30.0
2016-12-15,Changping,2016-12-16 10:00:00,34,46.0,90.29232,42.053562,66.45856331969834,43.06027076177809,26.0
2016-12-15,Changping,2016-12-16 11:00:00,35,54.0,94.61488,46.310776,51.53722413999826,42.820051187428476,21.0
2016-12-15,Changping,2016-12-16 12:00:00,36,55.0,98.73552,50.60756,60.79435725440483,42.12000143015456,19.0
2016-12-15,Changping,2016-12-16 13:00:00,37,74.0,98.95634,58.1616,71.42028724918622,41.39467199411669,18.2
